video_name,frame_index,timestamp_sec,visibility_rate,gt_class,is_abnormal_raw,final_status,alert_triggered
fall1.mp4,0,0.0,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall1.mp4,1,0.033,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall1.mp4,2,0.067,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall1.mp4,3,0.1,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,4,0.133,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,5,0.167,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,6,0.2,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,7,0.233,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,8,0.267,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,9,0.3,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,10,0.333,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,11,0.367,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,12,0.4,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,13,0.433,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,14,0.467,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,15,0.5,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,16,0.533,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,17,0.567,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,18,0.6,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,19,0.633,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,20,0.667,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,21,0.7,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,22,0.733,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,23,0.767,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,24,0.8,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,25,0.833,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,26,0.867,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,27,0.9,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,28,0.933,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,29,0.967,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,30,1.0,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,31,1.033,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,32,1.067,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,33,1.1,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,34,1.133,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,35,1.167,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,36,1.2,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,37,1.233,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,38,1.267,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,39,1.3,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,40,1.333,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,41,1.367,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,42,1.4,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,43,1.433,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,44,1.467,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,45,1.5,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,46,1.533,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall1.mp4,47,1.567,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,0,0.0,0.0,NORMAL,False,NORMAL,False
fall2.mp4,1,0.042,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,2,0.083,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,3,0.125,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,4,0.166,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,5,0.208,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,6,0.249,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,7,0.291,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,8,0.332,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,9,0.374,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,10,0.415,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,11,0.457,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,12,0.499,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,13,0.54,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,14,0.582,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,15,0.623,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,16,0.665,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,17,0.706,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,18,0.748,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,19,0.789,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,20,0.831,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,21,0.872,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,22,0.914,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,23,0.956,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,24,0.997,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,25,1.039,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,26,1.08,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,27,1.122,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,28,1.163,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,29,1.205,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,30,1.246,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,31,1.288,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,32,1.329,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,33,1.371,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,34,1.413,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,35,1.454,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,36,1.496,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,37,1.537,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,38,1.579,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,39,1.62,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,40,1.662,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,41,1.703,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,42,1.745,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,43,1.786,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,44,1.828,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,45,1.87,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,46,1.911,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,47,1.953,0.8235294117647058,NORMAL,False,NORMAL,False
fall2.mp4,48,1.994,0.7647058823529411,NORMAL,False,NORMAL,False
fall2.mp4,49,2.036,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,50,2.077,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,51,2.119,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,52,2.16,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,53,2.202,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,54,2.243,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,55,2.285,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,56,2.327,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,57,2.368,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,58,2.41,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,59,2.451,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,60,2.493,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,61,2.534,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,62,2.576,0.8235294117647058,NORMAL,False,NORMAL,False
fall2.mp4,63,2.617,0.8235294117647058,NORMAL,False,NORMAL,False
fall2.mp4,64,2.659,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,65,2.7,1.0,NORMAL,False,NORMAL,False
fall2.mp4,66,2.742,1.0,NORMAL,False,NORMAL,False
fall2.mp4,67,2.784,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,68,2.825,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,69,2.867,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,70,2.908,0.9411764705882353,NORMAL,False,NORMAL,False
fall2.mp4,71,2.95,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,72,2.991,0.0,NORMAL,False,NORMAL,False
fall2.mp4,73,3.033,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,74,3.074,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,75,3.116,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,76,3.157,0.8235294117647058,NORMAL,False,NORMAL,False
fall2.mp4,77,3.199,0.8823529411764706,NORMAL,False,NORMAL,False
fall2.mp4,78,3.241,0.0,NORMAL,False,NORMAL,False
fall2.mp4,79,3.282,0.0,NORMAL,False,NORMAL,False
fall2.mp4,80,3.324,0.0,NORMAL,False,NORMAL,False
fall2.mp4,81,3.365,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall2.mp4,82,3.407,0.7058823529411765,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall2.mp4,83,3.448,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,NORMAL,False
fall2.mp4,84,3.49,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,85,3.531,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,86,3.573,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,87,3.614,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,88,3.656,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,89,3.698,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,90,3.739,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,91,3.781,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,92,3.822,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,93,3.864,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,94,3.905,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,95,3.947,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,96,3.988,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,97,4.03,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,98,4.071,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,99,4.113,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,100,4.155,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,101,4.196,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,102,4.238,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,103,4.279,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,104,4.321,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,105,4.362,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,106,4.404,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,107,4.445,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,108,4.487,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,109,4.528,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,110,4.57,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,111,4.612,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,112,4.653,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,113,4.695,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,114,4.736,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,115,4.778,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,116,4.819,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,117,4.861,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,118,4.902,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,119,4.944,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,120,4.986,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,121,5.027,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,122,5.069,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,123,5.11,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,124,5.152,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,125,5.193,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,126,5.235,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,127,5.276,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,128,5.318,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,129,5.359,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,130,5.401,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,131,5.443,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,132,5.484,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,133,5.526,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,134,5.567,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,135,5.609,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,136,5.65,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall2.mp4,137,5.692,0.7647058823529411,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,0,0.0,0.0,NORMAL,False,NORMAL,False
fall4.mp4,1,0.042,0.0,NORMAL,False,NORMAL,False
fall4.mp4,2,0.083,0.0,NORMAL,False,NORMAL,False
fall4.mp4,3,0.125,0.0,NORMAL,False,NORMAL,False
fall4.mp4,4,0.166,0.0,NORMAL,False,NORMAL,False
fall4.mp4,5,0.208,0.0,NORMAL,False,UNRELIABLE,False
fall4.mp4,6,0.249,0.0,NORMAL,False,UNRELIABLE,False
fall4.mp4,7,0.291,0.0,NORMAL,False,UNRELIABLE,False
fall4.mp4,8,0.332,1.0,NORMAL,False,NORMAL,False
fall4.mp4,9,0.374,0.9411764705882353,NORMAL,False,NORMAL,False
fall4.mp4,10,0.415,0.9411764705882353,NORMAL,False,NORMAL,False
fall4.mp4,11,0.457,0.9411764705882353,NORMAL,False,NORMAL,False
fall4.mp4,12,0.499,1.0,NORMAL,False,NORMAL,False
fall4.mp4,13,0.54,1.0,NORMAL,False,NORMAL,False
fall4.mp4,14,0.582,1.0,NORMAL,False,NORMAL,False
fall4.mp4,15,0.623,0.0,NORMAL,False,NORMAL,False
fall4.mp4,16,0.665,1.0,NORMAL,False,NORMAL,False
fall4.mp4,17,0.706,1.0,NORMAL,False,NORMAL,False
fall4.mp4,18,0.748,1.0,NORMAL,False,NORMAL,False
fall4.mp4,19,0.789,1.0,NORMAL,False,NORMAL,False
fall4.mp4,20,0.831,1.0,NORMAL,False,NORMAL,False
fall4.mp4,21,0.872,1.0,NORMAL,False,NORMAL,False
fall4.mp4,22,0.914,1.0,NORMAL,False,NORMAL,False
fall4.mp4,23,0.956,1.0,NORMAL,False,NORMAL,False
