video_name,frame_index,timestamp_sec,visibility_rate,gt_class,is_abnormal_raw,final_status,alert_triggered
normal2.mp4,39,1.625,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,40,1.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,41,1.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,42,1.75,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,43,1.792,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,44,1.833,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,45,1.875,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,46,1.917,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,47,1.958,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,48,2.0,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,49,2.042,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,50,2.083,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,51,2.125,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,52,2.167,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,53,2.208,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,54,2.25,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,55,2.292,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,56,2.333,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,57,2.375,0.7058823529411765,NORMAL,False,NORMAL,False
normal2.mp4,58,2.417,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,59,2.458,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,60,2.5,0.7058823529411765,NORMAL,True,NORMAL,False
normal2.mp4,61,2.542,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,62,2.583,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,63,2.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,64,2.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,65,2.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,66,2.75,0.8823529411764706,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,67,2.792,0.8823529411764706,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,68,2.833,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,69,2.875,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,70,2.917,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,71,2.958,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,72,3.0,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,73,3.042,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,74,3.083,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,75,3.125,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,76,3.167,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,77,3.208,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,78,3.25,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,79,3.292,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,80,3.333,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,81,3.375,0.8823529411764706,NORMAL,False,NORMAL,False
normal2.mp4,82,3.417,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,83,3.458,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,84,3.5,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,85,3.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,86,3.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,87,3.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,88,3.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,89,3.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,90,3.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,91,3.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,92,3.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,93,3.875,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,94,3.917,0.9411764705882353,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,95,3.958,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,96,4.0,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,97,4.042,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,98,4.083,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,99,4.125,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,100,4.167,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,101,4.208,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,102,4.25,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,103,4.292,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,104,4.333,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,105,4.375,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,106,4.417,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,107,4.458,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,108,4.5,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,109,4.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,110,4.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,111,4.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,112,4.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,113,4.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,114,4.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,115,4.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,116,4.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,117,4.875,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,118,4.917,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,119,4.958,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,120,5.0,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,121,5.042,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,122,5.083,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,123,5.125,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,124,5.167,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,125,5.208,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,126,5.25,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,127,5.292,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,128,5.333,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,129,5.375,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,130,5.417,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,131,5.458,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,132,5.5,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,133,5.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,134,5.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,135,5.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,136,5.667,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,137,5.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,138,5.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,139,5.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,140,5.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal3.mp4,0,0.0,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,1,0.042,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,2,0.083,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,3,0.125,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,4,0.167,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,5,0.208,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,6,0.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,7,0.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,8,0.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,9,0.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,10,0.417,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,11,0.458,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,12,0.5,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,13,0.542,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,14,0.583,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,15,0.625,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,16,0.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,17,0.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,18,0.75,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,19,0.792,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,20,0.833,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,21,0.875,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,22,0.917,1.0,NORMAL,False,NORMAL,False
normal3.mp4,23,0.958,1.0,NORMAL,False,NORMAL,False
normal3.mp4,24,1.0,1.0,NORMAL,False,NORMAL,False
normal3.mp4,25,1.042,1.0,NORMAL,False,NORMAL,False
normal3.mp4,26,1.083,1.0,NORMAL,False,NORMAL,False
normal3.mp4,27,1.125,1.0,NORMAL,False,NORMAL,False
normal3.mp4,28,1.167,1.0,NORMAL,False,NORMAL,False
normal3.mp4,29,1.208,1.0,NORMAL,False,NORMAL,False
normal3.mp4,30,1.25,1.0,NORMAL,False,NORMAL,False
normal3.mp4,31,1.292,1.0,NORMAL,False,NORMAL,False
normal3.mp4,32,1.333,1.0,NORMAL,False,NORMAL,False
normal3.mp4,33,1.375,1.0,NORMAL,False,NORMAL,False
normal3.mp4,34,1.417,1.0,NORMAL,False,NORMAL,False
normal3.mp4,35,1.458,1.0,NORMAL,False,NORMAL,False
normal3.mp4,36,1.5,1.0,NORMAL,False,NORMAL,False
normal3.mp4,37,1.542,1.0,NORMAL,False,NORMAL,False
normal3.mp4,38,1.583,1.0,NORMAL,False,NORMAL,False
normal3.mp4,39,1.625,1.0,NORMAL,False,NORMAL,False
normal3.mp4,40,1.667,1.0,NORMAL,False,NORMAL,False
normal3.mp4,41,1.708,1.0,NORMAL,False,NORMAL,False
normal3.mp4,42,1.75,1.0,NORMAL,False,NORMAL,False
normal3.mp4,43,1.792,1.0,NORMAL,False,NORMAL,False
normal3.mp4,44,1.833,1.0,NORMAL,False,NORMAL,False
normal3.mp4,45,1.875,1.0,NORMAL,False,NORMAL,False
normal3.mp4,46,1.917,1.0,NORMAL,False,NORMAL,False
normal3.mp4,47,1.958,1.0,NORMAL,False,NORMAL,False
normal3.mp4,48,2.0,1.0,NORMAL,False,NORMAL,False
normal3.mp4,49,2.042,1.0,NORMAL,False,NORMAL,False
normal3.mp4,50,2.083,1.0,NORMAL,False,NORMAL,False
normal3.mp4,51,2.125,1.0,NORMAL,False,NORMAL,False
normal3.mp4,52,2.167,1.0,NORMAL,False,NORMAL,False
normal3.mp4,53,2.208,1.0,NORMAL,False,NORMAL,False
normal3.mp4,54,2.25,1.0,NORMAL,False,NORMAL,False
normal3.mp4,55,2.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,56,2.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,57,2.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,58,2.417,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,59,2.458,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,60,2.5,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,61,2.542,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,62,2.583,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,63,2.625,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,64,2.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,65,2.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,66,2.75,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,67,2.792,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,68,2.833,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,69,2.875,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,70,2.917,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,71,2.958,0.0,NORMAL,False,NORMAL,False
normal3.mp4,72,3.0,0.0,NORMAL,False,NORMAL,False
normal3.mp4,73,3.042,0.0,NORMAL,False,NORMAL,False
normal3.mp4,74,3.083,0.0,NORMAL,False,NORMAL,False
normal3.mp4,75,3.125,0.0,NORMAL,False,NORMAL,False
normal3.mp4,76,3.167,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,77,3.208,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,78,3.25,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,79,3.292,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,80,3.333,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,81,3.375,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,82,3.417,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,83,3.458,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,84,3.5,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,85,3.542,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,86,3.583,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,87,3.625,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,88,3.667,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,89,3.708,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,90,3.75,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,91,3.792,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,92,3.833,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,93,3.875,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,94,3.917,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,95,3.958,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,96,4.0,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,97,4.042,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,98,4.083,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,99,4.125,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,100,4.167,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,101,4.208,0.0,NORMAL,False,UNRELIABLE,False
normal3.mp4,102,4.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,103,4.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,104,4.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,105,4.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,106,4.417,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,107,4.458,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,108,4.5,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,109,4.542,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,110,4.583,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,111,4.625,1.0,NORMAL,False,NORMAL,False
normal3.mp4,112,4.667,1.0,NORMAL,False,NORMAL,False
normal3.mp4,113,4.708,1.0,NORMAL,False,NORMAL,False
normal3.mp4,114,4.75,1.0,NORMAL,False,NORMAL,False
normal3.mp4,115,4.792,1.0,NORMAL,False,NORMAL,False
normal3.mp4,116,4.833,1.0,NORMAL,False,NORMAL,False
normal3.mp4,117,4.875,1.0,NORMAL,False,NORMAL,False
normal3.mp4,118,4.917,1.0,NORMAL,False,NORMAL,False
normal3.mp4,119,4.958,1.0,NORMAL,False,NORMAL,False
normal3.mp4,120,5.0,1.0,NORMAL,False,NORMAL,False
normal3.mp4,121,5.042,1.0,NORMAL,False,NORMAL,False
normal3.mp4,122,5.083,1.0,NORMAL,False,NORMAL,False
normal3.mp4,123,5.125,1.0,NORMAL,False,NORMAL,False
normal3.mp4,124,5.167,1.0,NORMAL,False,NORMAL,False
normal3.mp4,125,5.208,1.0,NORMAL,False,NORMAL,False
normal3.mp4,126,5.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,127,5.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,128,5.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,129,5.375,1.0,NORMAL,False,NORMAL,False
normal3.mp4,130,5.417,1.0,NORMAL,False,NORMAL,False
normal3.mp4,131,5.458,1.0,NORMAL,False,NORMAL,False
normal3.mp4,132,5.5,1.0,NORMAL,False,NORMAL,False
normal3.mp4,133,5.542,1.0,NORMAL,False,NORMAL,False
normal3.mp4,134,5.583,1.0,NORMAL,False,NORMAL,False
normal3.mp4,135,5.625,1.0,NORMAL,False,NORMAL,False
normal3.mp4,136,5.667,1.0,NORMAL,False,NORMAL,False
normal3.mp4,137,5.708,1.0,NORMAL,False,NORMAL,False
normal3.mp4,138,5.75,1.0,NORMAL,False,NORMAL,False
normal3.mp4,139,5.792,1.0,NORMAL,False,NORMAL,False
normal3.mp4,140,5.833,1.0,NORMAL,False,NORMAL,False
